0.9294109610262042,0.3361069580729814,0.387566448934893,0.6675582879838419,0.8323755024112532,0.8900573005137712,0.489337259347397,0.35312417793751605,0.5152232496341456,0.8457953207457687,0.5686489479694681,0.3993477715032391,0.16043273167260585,0.6391953324314837,0.8988652967637202,0.3321433683854498,0.40745922717075445,0.008762228482331547,0.07957975175535381,0.3297413501303833,0.9736360463543146,0.7372917924682714,0.23880931487570922,0.2528928215780609,0.07885597564996671,0.45104710898688805,0.6430036533420358,0.026759874295227082,0.4156528442401508,0.5654006881022685,0.792329824728368,0.7209291759553914,0.48939160843728124,0.7567114952333056,0.2504551393798953,0.7378978175201361,0.6125557456518262,0.041939337676685895,0.10746378735704576,0.21585702951011043,0.11886357238252088,0.5656538968997402,0.6008552784933365,0.4637702163728119,0.3511718241963243,0.3367999355592285,0.37238675075975924,0.6982104552455242,0.042776722424549996,0.6780435770059059,0.14313454243075352,0.7589484580302872,0.20533665233429033,0.680389567037302,0.6220251566810264,0.3206559117857083,0.23794993627587158,0.45026358763867946,0.07262760161837212,0.5605399245551124,0.6433981686139498,0.4068358335915643,0.22798517584472944,0.9819601837273764,0.5441656107957122,0.5360985996186574,0.34337347913676597,0.8803428087658458,0.29631277250106813,0.8261784131760672,0.3509432970858247,0.5431740432216203,0.33569450818622837,0.9308197433689851,0.8957672550539806,0.9226163947000566,0.4311665799463098,0.5127725620983388,0.7367134161827618,0.34302191631390866,0.7962596285356558,0.6501141220789589,0.25704005730465795,0.4598800720001399,0.9734457552957411,0.6745038471562017,0.28858653504766196,0.2081793695898453,0.4926769055743051,0.052387248565752054,0.12566397879633062,0.26285468094879194,0.9059798357649813,0.11905380636037777,0.4131438628090708,0.33549226220323836,0.06990151821884838,0.8423323827545401,0.2095436111662735,0.11872870732172747
0.3361069580729814,1.0,0.36962592572267083,0.4239248153219719,0.7728879038997453,0.3255843364189519,0.6660703834807273,0.17961214473026288,0.20220099145476544,0.08564549087593776,0.7455768734561753,0.7580219495982148,0.2622291995487408,0.09944303407297272,0.6148974136763414,0.5515089408938527,0.08327209542235237,0.7749831306764221,0.9917800645835347,0.5476446624232219,0.13536873387968207,0.9620362558899397,0.6426727493048433,0.394391948780637,0.56928513310925,0.22104403719873178,0.9372240390360703,0.39309440987156397,0.8385401486990502,0.5046859355725201,0.7432656983765299,0.2544285078357834,0.6492703953791095,0.10603225621350709,0.5536682145632154,0.5012476745475528,0.6862357794103313,0.9397526019905854,0.693271688400893,0.05148685736983205,0.2421771970504415,0.18150384368844208,0.4909465223830055,0.41005372810497276,0.6545650308835491,0.7002895164313401,0.9573742406790592,0.7423031658099488,0.5741656460323287,0.38904274971934716,0.7512764870411583,0.14871692333059727,0.3590038146406591,0.35216597107767,0.1306140226025836,0.04349747681081029,0.08547405222926996,0.7668510917018085,0.813995858775403,0.6173697360923663,0.1036972957026937,0.03325263500152731,0.895233964545971,0.7857929702814764,0.5248268642555214,0.9627728952890692,0.8871781213345984,0.9930482290714374,0.9720742660327695,0.04841550422134289,0.8002389905950638,0.026606431462084523,0.003050235638942911,0.3934543728396894,0.587038281382712,0.19412421855420403,0.6876863762272668,0.9390487247877692,0.585996906527734,0.9492101881549041,0.005595708048176884,0.22174234338219667,0.33552722290852377,0.9410491687692238,0.2184780545857281,0.7546491149166822,0.6212299821710109,0.9534736890488329,0.06954145163557246,0.7454649706560373,0.8317311264751587,0.7969392543752737,0.23628256602007036,0.39138585869729237,0.7031346584868381,0.6913925993678781,0.3286170381573862,0.4778019526613838,0.7048411859956792,0.5960150575558738
0.387566448934893,0.36962592572267083,1.0,0.3387975465473728,0.8567889192139523,0.7715180199889801,0.4563469856566642,0.09125117545906458,0.7904285368605473,0.31129590352377046,0.17481840479028954,0.49603994189026557,0.10514861417773846,0.3713504400689135,0.06774640086254735,0.2044956162827144,0.012659509336769958,0.881762037764841,0.44575713454186616,0.9808965079068105,0.6867892441594871,0.11225282341498799,0.4854176985737241,0.004765977781928221,0.42866645098337275,0.9835054512724892,0.8405965603116262,0.37831926706579655,0.758989876404649,0.7649410061202458,0.6814307469200513,0.13441946892501944,0.7308231651990896,0.4965413267819222,0.24453382184866657,0.26656488025345315,0.24180273781301986,0.27861613729304013,0.04593756152926054,0.027536554953155545,0.17719025964962476,0.1034099348550217,0.21100837651241489,0.635845287597368,0.6400946705850987,0.4297395381937479,0.22821648615610668,0.36669986686073486,0.912501554573798,0.9305176690778809,0.19521064382998865,0.48277520870117596,0.5525867094229614,0.35598683509242324,0.7538160163301317,0.790617903808386,0.1707733231334594,0.3340531966561837,0.08015900834121581,0.5524858580790913,0.3774763994716308,0.06452160778702898,0.8830295185067009,0.7390352695767863,0.32654996683383164,0.7217800320195639,0.4576216035162163,0.0492117166926731,0.6368720102608998,0.39463876645839835,0.4252399082413516,0.19486630657224568,0.7160441297686212,0.7331987158969716,0.9276470119801803,0.9257806146942253,0.5733177516261354,0.13907403407759833,0.21274226278061759,0.191965949002588,0.5851713240457018,0.5400831870121526,0.6516876681897921,0.6527988331237804,0.28747017619476045,0.37392453241043133,0.981471902516591,0.0726392703767873,0.10734084749618333,0.3414191681272052,0.11468002463632676,0.16046108839379525,0.5165033377403505,0.16870767748422633,0.7402769626928591,0.267637163959206,0.8826629336748598,0.49498154034224884,0.9604232954721064,0.8509449181233182
0.6675582879838419,0.4239248153219719,0.3387975465473728,1.0,0.6096823393210001,0.8988207162560745,0.03626802146177255,0.09414141976395896,0.40921535706895706,0.06136662934276094,0.24653678029318493,0.2052381550077178,0.8234296694335999,0.20070321954582016,0.31451400975119714,0.16252375514711526,0.4092743100976002,0.48273654998372817,0.3256427119029137,0.02010373930674414,0.08820143474816444,0.5776436988443092,0.42137483332228165,0.2616194441982236,0.8151083687583476,0.6428020743129742,0.9281399664926681,0.817849932838846,0.7518714008432776,0.1217708049653825,0.7001444336226561,0.006900907674862511,0.8789943491194161,0.3757666055589599,0.1980190196787549,0.9847985001555044,0.43858937160138567,0.2389809662000949,0.26198383363628275,0.0881360314559575,0.24470886549024906,0.09069136199706473,0.7665886289636652,0.38261642927078343,0.992420043115027,0.6725534575978545,0.7345956029022152,0.4849294361542249,0.4877044297009734,0.9623371100523197,0.34905494316890173,0.5196630988306921,0.8013904535908686,0.5570847812320623,0.339915108044487,0.5098126841870569,0.7902442713481641,0.5896264963103178,0.1165490205651184,0.8827872718287578,0.8909809716142014,0.4103009968614806,0.012586849587280513,0.8063528965539261,0.30168722735296927,0.05699938519986647,0.5899495515383362,0.4601774743944371,0.7404716701240088,0.2216128732777417,0.5909517417662413,0.0657206204914651,0.8165830761385614,0.3333444788902664,0.23193651345862776,0.3961822670024001,0.8941014097392094,0.9950518748018403,0.11799737631841167,0.5617262778307107,0.6950738497200416,0.5514560595473491,0.011693648526557854,0.585824111009435,0.7447167012085225,0.9333911973524799,0.33796923265517176,0.8357485385460597,0.6851201498480312,0.39065440894114556,0.7127085334994678,0.8784054711864083,0.02792504091650727,0.9156109477119567,0.04021300025254082,0.7200875960418512,0.5293449636795472,0.7870732809227686,0.2805557475966912,0.7103205671028087
0.8323755024112532,0.7728879038997453,0.8567889192139523,0.6096823393210001,1.0,0.26075629163417535,0.5393227984646224,0.20800022001020357,0.7322730520951526,0.8800720111496569,0.9330256355083951,0.8128058812420929,0.2758468546545342,0.9184881979059693,0.27888998175728463,0.9730091835834247,0.42845253934514693,0.8129716682061627,0.9168542084974348,0.5551746485065282,0.2965489242767825,0.9402639537960558,0.14440892075105827,0.908004730150171,0.7370509246891964,0.3251913366888014,0.5851560809442223,0.805040586347846,0.8379278637256128,0.2339926864208135,0.591806960641308,0.6747812095737247,0.30535263888000486,0.9597651795817559,0.019849908315722198,0.12808979785243058,0.67829768370164,0.9316866163082331,0.561435808357315,0.15458005934578012,0.8287547637796661,0.9817614473593269,0.13884948553259002,0.3749230815985809,0.5959018117306509,0.3497967837999698,0.09061062905996109,0.7945963600576548,0.2226501141899373,0.18625133882046585,0.9764011437621649,0.138541841354486,0.5340060441404217,0.6915538319733956,0.5437868434455214,0.44598922695313536,0.11851682328140523,0.6525103091941437,0.6049527070816979,0.3822972691823092,0.6865973697227283,0.2975879183697415,0.5124446097050516,0.46127703487692084,0.6067167179326648,0.6634678220163419,0.8724390121897712,0.7411598098741317,0.523802459297754,0.6022695530034227,0.3737882679320216,0.7232425727164258,0.15485922608067626,0.06364293578776592,0.6151302403795391,0.47820281873501713,0.9551050675966796,0.5812376454764883,0.9791723432237077,0.10179065814548682,0.2472413502500238,0.8570447299759859,0.05286605163538871,0.8349722947389678,0.7149167769225478,0.39020785702782623,0.43126490729272515,0.9023179729591546,0.36247425562988067,0.18638477358973116,0.9208657602935951,0.7637677120043541,0.2604961645031241,0.8472614739411393,0.609275441999336,0.4128556738974489,0.04144220542609378,0.35234444338886606,0.18466489334249092,0.26435804853221734
0.8900573005137712,0.3255843364189519,0.7715180199889801,0.8988207162560745,0.26075629163417535,1.0,0.7497757657665899,0.26660815683313,0.3468733348392983,0.4490611188909589,0.9822354505268115,0.38369177562661194,0.07886033325059105,0.9305262619499681,0.3415386976986792,0.02906732916724486,0.13161235624385115,0.34683134602365684,0.8304992782120413,0.2966714142354253,0.414521290204968,0.7024005035900672,0.39200549562707554,0.7364132685282967,0.3325046152646166,0.4336062578606861,0.6921307048889951,0.26320570341204164,0.7823011895823777,0.7080646304528704,0.5600771805212604,0.18073399428848558,0.3941959486713378,0.7693538693914155,0.3272793987741114,0.6200447346599718,0.26145779911813105,0.1536304333511379,0.43883600126465905,0.21178023269931112,0.691379799060014,0.12480177933842385,0.5970938537686086,0.5578102661436577,0.9570645418747145,0.7756655522333589,0.3159251465679841,0.8705488187520405,0.005547477624396668,0.4731716928103503,0.7307859028924313,0.9080479841798443,0.23624672037076477,0.3385900551801102,0.19253593119518242,0.7496174523826051,0.5996142504374958,0.6195779949210308,0.42889154637132787,0.02343613188359972,0.07115271608139595,0.9813549514469334,0.956050625004417,0.9804138629811973,0.300577180211398,0.969101077341211,0.49250021631937624,0.6857020608396762,0.11982080043941701,0.05301081739887947,0.39157727946954934,0.5278961054242047,0.15412570976945772,0.32609543825126985,0.22036894312311206,0.14225115664744137,0.3774737456690711,0.786233103170719,0.7349835750427932,0.536214292332117,0.1516125361765689,0.823919983631353,0.22011318847672046,0.582634169318694,0.1278553043054682,0.5826525016612524,0.3333519803062499,0.7474926093194895,0.009406762230128374,0.9548178558508857,0.1274279855632905,0.6837889093685671,0.7347093654584086,0.4923551409051592,0.336588263202486,0.15242271463441182,0.3143934172388668,0.16433604418113856,0.8531212840661859,0.6008240210628518
0.489337259347397,0.6660703834807273,0.4563469856566642,0.03626802146177255,0.5393227984646224,0.7497757657665899,1.0,0.18570014732990003,0.8460322868424821,0.5620461884743597,0.06848441212944023,0.28663007345389035,0.32164279633998794,0.32745528753137343,0.4288547576703021,0.7391801941672334,0.586271083724663,0.1526301008936376,0.19797203124434515,0.9670585280630042,0.634390912404609,0.8934542974036109,0.49908518267486157,0.757100717350859,0.5841096001795081,0.12505578038205944,0.07148643010342359,0.5651927220659865,0.7838871587356457,0.7676531926464553,0.9621535508374232,0.9997458649768572,0.4654193967402116,0.6630546658826195,0.6479876397712074,0.12275046871055939,0.9554157921059825,0.6162846875751109,0.731484394255685,0.2426626894682713,0.1357264796124158,0.16646328383861575,0.220137998422808,0.879970394686459,0.5224799579879073,0.930711725781748,0.9106263935556529,0.7123246002907015,0.9512111631001364,0.8174930141549583,0.77118062248242,0.2440442498238088,0.20545488915609056,0.13689693497664857,0.07698037070082675,0.9486923588625185,0.17202119908996294,0.6968516113417916,0.5662123371916102,0.6526432186768956,0.8280690624466819,0.49667418373114014,0.6336489761891946,0.45309756472867657,0.48057940677695465,0.5826903638629738,0.43807489405664546,0.2788467157409156,0.31894127885162205,0.2564205422581758,0.36972872149666414,0.050845627579493735,0.9513887825502901,0.08177672624032584,0.6483224374699283,0.46218434279716325,0.8159756423951846,0.24503725999101766,0.11092055651825128,0.7523543452472725,0.5258020763648705,0.9668751270813714,0.029799886298980893,0.36722398094529274,0.45356387184763136,0.1027733914388752,0.4577108920798335,0.5808643630702214,0.5310743289362411,0.6374365894979889,0.5801643887118694,0.6944505713654456,0.6161998115512158,0.221677315841592,0.30304878656319123,0.6719853809956765,0.9261217976491104,0.7922277463645633,0.4663579243299115,0.5583115280153614
0.35312417793751605,0.17961214473026288,0.09125117545906458,0.09414141976395896,0.20800022001020357,0.26660815683313,0.18570014732990003,1.0,0.2352434110959204,0.5190312838466228,0.3698480821611586,0.10027909083868458,0.6014751193901005,0.45466331776612856,0.9564670405892987,0.6674720868043109,0.08173561285198472,0.8928708096507536,0.6925619836420681,0.5884752442529498,0.8515928567705764,0.403292624287546,0.3155662076707011,0.13398475506579477,0.7889682244265557,0.6025910519170491,0.11527867060907748,0.046880204759680466,0.7288765120195848,0.5909889936671066,0.356799668639451,0.9911170193518783,0.03946143306766903,0.9500064315892872,0.055592702845351005,0.13509200732039128,0.3111821408190374,0.273929603222275,0.46319107562260575,0.551361933243624,0.0010954338063441371,0.6242550043161286,0.6041164241425631,0.4802891535834478,0.08111515554858273,0.021216035089258845,0.8678079671609487,0.6910570109296609,0.7869148690716529,0.20671169711121773,0.46584707068714803,0.2848155305225617,0.8928589730965004,0.816861000836118,0.30161569253048925,0.6741411903521962,0.5675754160775665,0.021818154567926906,0.2236739686007514,0.8949380406590366,0.9778757248801181,0.8462786199047536,0.21739821596756237,0.2880972447423482,0.5580960451290475,0.09744155941324051,0.08262507298810395,0.3354815854746871,0.7988581659094035,0.05332590901690437,0.270177996389554,0.3862567467531657,0.771001099058755,0.09610379318623996,0.8127533034718827,0.7327818187114262,0.39681162742627785,0.09121102819820148,0.757532120515954,0.9110517331543343,0.8995928657177965,0.07780097661080076,0.4786947022893031,0.5454623770788884,0.39650882678779176,0.47147795860191355,0.24042233303982374,0.5110192924293904,0.22226951593431,0.3287438846730516,0.429345829441652,0.7481834689109325,0.6559133833649352,0.7191090696277018,0.899265958255657,0.46168434333136954,0.3716024800901826,0.5828407083740822,0.36832523267326556,0.8645971991540405
0.5152232496341456,0.20220099145476544,0.7904285368605473,0.40921535706895706,0.7322730520951526,0.3468733348392983,0.8460322868424821,0.2352434110959204,1.0,0.5675827935986262,0.5547902802088844,0.5179265719269598,0.9971101111959535,0.6321511520393719,0.7633421982460636,0.039713002208433656,0.8702016925915711,0.9643916480187797,0.06801139371839604,0.5498040899658729,0.45901828201245176,0.047530996782235935,0.5251280375785591,0.5240638938229304,0.4711325687220608,0.8372624867510342,0.007281635763542127,0.9689366101582162,0.32094514719409006,0.26707412183083756,0.5443007261465567,0.351052293284278,0.023877290482687163,0.49967437907699397,0.7580137506161516,0.7479711410308462,0.1419113669291383,0.539869310224925,0.5216449067806768,0.7635715996447413,0.6338073725947335,0.6505824786870745,0.6226268760480791,0.6853767723167231,0.9156542328211574,0.21760249360966277,0.032810979452081446,0.7761598102203244,0.8921190077721922,0.7045422693552635,0.7165295552099161,0.1890068117846062,0.2751141536685838,0.7580721915393979,0.14955279915736164,0.07736496512405622,0.5859363410700593,0.19171132162979876,0.022335448509502198,0.174862294609197,0.3820540130238266,0.5114624038266405,0.5208860761098993,0.6673426542990664,0.06973145306630413,0.05946459043553698,0.43020741860614975,0.69455741661839,0.8663740145968954,0.2639489933450233,0.19981130409191106,0.6413778080600568,0.16150927875628074,0.8333947054933583,0.2898840797903175,0.4711856886756971,0.1298895405738989,0.9556177076233399,0.7971570493237958,0.9746041392641731,0.08159314451311395,0.5161036601249893,0.9365648584272999,0.07870243575229174,0.1825485123669427,0.8268898212198718,0.730448647904885,0.4889838083299056,0.3931484640536357,0.6427867520221793,0.8313732113876459,0.4582333118419476,0.36770688272611995,0.08865914728389324,0.7582921540475899,0.4643329597097533,0.4181318410409649,0.6243270378343205,0.13394665955767948,0.5452021319663201
0.8457953207457687,0.08564549087593776,0.31129590352377046,0.06136662934276094,0.8800720111496569,0.4490611188909589,0.5620461884743597,0.5190312838466228,0.5675827935986262,1.0,0.6773151123326029,0.3042408871892708,0.5653975653139163,0.1174573354050158,0.658034148411973,0.8559732760567926,0.3425592426938038,0.8901331347909499,0.47301245709388806,0.9471439683233444,0.7029718564629309,0.3062557722522321,0.2649838552797187,0.041646683557475916,0.2354674201659328,0.10654642021227145,0.7174279688285707,0.9965060480544568,0.8999235521736677,0.8688081004293297,0.5070583824181957,0.4385406968919989,0.9681988285552217,0.4713860218022585,0.41751889603205905,0.659913294192545,0.13938604741137484,0.1482423601819597,0.0005253589995468655,0.4743024613621185,0.45647293723237514,0.3496962987010851,0.48516327908148416,0.7168163615752671,0.8525677918927654,0.7075188946291795,0.8386015614307922,0.4820136761874484,0.20615099939365122,0.9574423986718462,0.22935792907175956,0.563151737144732,0.059155926991112384,0.6694285284609579,0.07987987737069957,0.6749735510752716,0.43702198400711534,0.9185803288491341,0.20506365906290924,0.20016805446340746,0.07387345340204665,0.2573290341215364,0.866313979924463,0.8640830397798963,0.10776093712464474,0.019411783781551506,0.709630655840331,0.3425654901765912,0.9221304815873266,0.06761092882395991,0.09065856719184917,0.6583910133503283,0.6527042811127018,0.04696121658189922,0.4536184076517137,0.9663998383066842,0.5030550449529281,0.10391173696206502,0.2852080227627267,0.2326409169783219,0.9127724996375023,0.35381967999667363,0.36102611084205727,0.6443637475994906,0.8916693084446196,0.2349398518235376,0.6686232345188139,0.5274242154558348,0.9621664591480829,0.705573074909987,0.5807891163395916,0.6071663260165802,0.22669742329623144,0.8552419611929631,0.3740006218764448,0.5073218401049754,0.9859040837242398,0.6341599249843215,0.5353129016428553,0.0009422427633747343
